GRABLOX  2.1 generated gravity data file
 
     5335  1  2  3  6  0
 
# columns: x, y, h, g comp, g base, g meas
 
   1589.540        487.0250       -.1000000        -79.44861        38.93556       -16.73969    
   1607.969        487.0250       -.1000000        -76.80057        38.66660       -21.65129    
   1626.398        487.0250       -.1000000        -61.75104        38.39763       -12.85441    
   1644.828        487.0250       -.1000000        -39.99556        38.12865        33.58975    
   1663.257        487.0250       -.1000000        -29.48169        37.85969        31.23230    
   1681.687        487.0250       -.1000000        -27.39819        37.59071        26.60456    
   1700.116        487.0250       -.1000000        -22.74166        37.32174        36.96931    
   1718.546        487.0250       -.1000000        -16.76600        37.05276        39.49365    
   1736.975        487.0250       -.1000000        -12.23238        36.78380        41.86172    
   1755.405        487.0250       -.1000000        -7.304996        36.51482        49.69727    
   1773.834        487.0250       -.1000000        -4.013649        36.24585        49.69727    
   4.609000        505.5780       -.1000000         10.93307        63.14411        62.90573    
   23.04400        505.5780       -.1000000         7.908897        62.87506        57.19511    
   41.48000        505.5780       -.1000000         5.608162        62.60599        60.53328    
   59.91600        505.5780       -.1000000         7.423630        62.33692        68.71201    
   78.35100        505.5780       -.1000000         12.12458        62.06787        68.34572    
   96.78700        505.5780       -.1000000         17.02089        61.79881        72.23307    
   115.2220        505.5780       -.1000000         22.61497        61.52975        78.87074    
   133.6580        505.5780       -.1000000         26.00617        61.26068        83.86647    
   152.0940        505.5780       -.1000000         25.30143        60.99162        81.61874    
   170.5290        505.5780       -.1000000         25.24129        60.72256        85.12750    
   188.9650        505.5780       -.1000000         28.21228        60.45350        94.12792    
   207.4000        505.5780       -.1000000         35.15722        60.18445        97.18488    
   225.8360        505.5780       -.1000000         48.89560        59.91538        105.2161    
   244.2720        505.5780       -.1000000         67.18387        59.64631        120.9696    
   262.7070        505.5780       -.1000000         73.06862        59.37726        131.6556    
   281.1430        505.5780       -.1000000         63.60899        59.10819        89.99993    
   299.5780        505.5780       -.1000000         62.00267        58.83914        130.5716    
   318.0140        505.5780       -.1000000         73.28227        58.57007        120.4745    
   336.4500        505.5780       -.1000000         85.19402        58.30101        147.1185    
   354.8850        505.5780       -.1000000         84.33842        58.03196        155.1618    
   373.3210        505.5780       -.1000000         86.02634        57.76289        112.2050    
   391.7560        505.5780       -.1000000         107.0755        57.49384        167.7305    
   410.1920        505.5780       -.1000000         124.2520        57.22477        192.1380    
   428.6280        505.5780       -.1000000         122.9494        56.95570        173.0381    
   447.0630        505.5780       -.1000000         111.9068        56.68665        172.3108    
   465.4990        505.5780       -.1000000         99.33611        56.41758        159.2432    
   483.9340        505.5780       -.1000000         92.23076        56.14853        148.8890    
   502.3700        505.5780       -.1000000         93.19066        55.87946        149.9727    
   520.8050        505.5780       -.1000000         96.43539        55.61041        165.4049    
   539.2410        505.5780       -.1000000         99.84016        55.34134        164.1616    
   557.6770        505.5780       -.1000000         110.0426        55.07228        173.9040    
   576.1120        505.5780       -.1000000         133.1475        54.80322        187.0935    
   594.5480        505.5780       -.1000000         166.0751        54.53416        237.9731    
   612.9830        505.5780       -.1000000         188.7581        54.26511        256.8016    
   631.4190        505.5780       -.1000000         192.3076        53.99604        261.0859    
   649.8550        505.5780       -.1000000         188.8343        53.72697        241.3735    
   668.2900        505.5780       -.1000000         184.5732        53.45792        253.8159    
   686.7260        505.5780       -.1000000         181.9906        53.18885        226.4514    
   705.1610        505.5780       -.1000000         195.2200        52.91980        274.0639    
   723.5970        505.5780       -.1000000         213.3482        52.65073        315.3414    
   742.0330        505.5780       -.1000000         212.7217        52.38166        292.8178    
   760.4680        505.5780       -.1000000         196.2612        52.11261        269.0643    
   778.9040        505.5780       -.1000000         179.0342        51.84354        226.0244    
   797.3390        505.5780       -.1000000         175.6512        51.57449        217.8740    
   815.7750        505.5780       -.1000000         185.1595        51.30543        244.3644    
   834.2110        505.5780       -.1000000         188.5930        51.03636        260.6270    
   852.6460        505.5780       -.1000000         197.8728        50.76731        194.8841    
   871.0820        505.5780       -.1000000         231.0457        50.49824        316.9307    
   889.5170        505.5780       -.1000000         255.2677        50.22919        323.5721    
   907.9530        505.5780       -.1000000         260.2760        49.96012        334.1396    
   926.3890        505.5780       -.1000000         252.4619        49.69106        327.5079    
   944.8240        505.5780       -.1000000         237.6157        49.42200        290.2288    
   963.2600        505.5780       -.1000000         234.6545        49.15294        332.2626    
   981.6950        505.5780       -.1000000         239.7434        48.88388        308.1475    
   1000.131        505.5780       -.1000000         253.8923        48.61481        329.8929    
   1018.566        505.5780       -.1000000         270.5487        48.34576        350.2620    
   1037.002        505.5780       -.1000000         274.2279        48.07669        340.4142    
   1055.438        505.5780       -.1000000         272.5266        47.80763        335.6250    
   1073.873        505.5780       -.1000000         271.3020        47.53857        336.9708    
   1092.309        505.5780       -.1000000         266.8166        47.26951        342.2994    
   1110.744        505.5780       -.1000000         264.4319        47.00046        326.8160    
   1129.180        505.5780       -.1000000         269.1598        46.73139        344.1793    
   1147.616        505.5780       -.1000000         269.7084        46.46232        341.3740    
   1166.051        505.5780       -.1000000         264.4633        46.19327        341.4058    
   1184.487        505.5780       -.1000000         243.5313        45.92420        333.4322    
   1202.922        505.5780       -.1000000         202.7427        45.65515        221.4840    
   1221.358        505.5780       -.1000000         183.4944        45.38609        263.0912    
   1239.794        505.5780       -.1000000         181.6729        45.11702        272.7441    
   1258.229        505.5780       -.1000000         164.1970        44.84797        240.3051    
   1276.665        505.5780       -.1000000         145.2166        44.57890        207.4652    
   1295.100        505.5780       -.1000000         141.2052        44.30984        194.5420    
   1313.536        505.5780       -.1000000         156.1047        44.04078        232.7069    
   1331.972        505.5780       -.1000000         185.1357        43.77171        268.7153    
   1350.407        505.5780       -.1000000         209.6989        43.50266        296.2018    
   1368.843        505.5780       -.1000000         213.7853        43.23359        294.1894    
   1387.278        505.5780       -.1000000         199.9142        42.96454        271.4277    
   1405.714        505.5780       -.1000000         176.5396        42.69547        241.2557    
   1424.150        505.5780       -.1000000         149.7994        42.42641        213.0474    
   1442.585        505.5780       -.1000000         119.5874        42.15736        200.5385    
   1461.021        505.5780       -.1000000         88.13622        41.88829        162.0185    
   1479.456        505.5780       -.1000000         50.73233        41.61923        120.0036    
   1497.892        505.5780       -.1000000         1.498711        41.35017        95.97529    
   1516.327        505.5780       -.1000000        -56.18490        41.08112        2.894613    
   1534.763        505.5780       -.1000000        -89.94158        40.81205       -49.39741    
   1553.199        505.5780       -.1000000        -78.75993        40.54298       -12.91879    
   1571.634        505.5780       -.1000000        -59.98436        40.27393        19.77239    
   1590.070        505.5780       -.1000000        -62.88462        40.00486       -12.53098    
   1608.505        505.5780       -.1000000        -66.48540        39.73581       -13.16460    
   1626.941        505.5780       -.1000000        -57.84663        39.46674       -16.47353    
   1645.377        505.5780       -.1000000        -39.68098        39.19768        16.24858    
   1663.812        505.5780       -.1000000        -26.16282        38.92862        41.25692    
   1682.248        505.5780       -.1000000        -21.55290        38.65955        33.81771    
   1700.683        505.5780       -.1000000        -19.37739        38.39050        32.39296    
   1719.119        505.5780       -.1000000        -16.00926        38.12144        47.68050    
   1737.555        505.5780       -.1000000        -14.13440        37.85237        40.99545    
   1755.990        505.5780       -.1000000        -11.44714        37.58332        46.00125    
   1774.426        505.5780       -.1000000        -8.641144        37.31425        45.99992    
   4.610000        524.1320       -.1000000         12.45634        64.22119        68.12595    
   23.05200        524.1320       -.1000000         10.04116        63.95203        68.30848    
   41.49400        524.1320       -.1000000         7.179440        63.68288        60.67846    
   59.93500        524.1320       -.1000000         8.360531        63.41374        62.66071    
   78.37700        524.1320       -.1000000         12.45889        63.14458        72.12346    
   96.81800        524.1320       -.1000000         14.95200        62.87545        75.73126    
   115.2600        524.1320       -.1000000         17.51664        62.60629        74.01580    
   133.7010        524.1320       -.1000000         18.46247        62.33715        84.16444    
   152.1430        524.1320       -.1000000         13.11983        62.06800        68.27439    
   170.5850        524.1320       -.1000000         8.956821        61.79884        61.97189    
   189.0260        524.1320       -.1000000         12.14930        61.52970        61.45572    
   207.4680        524.1320       -.1000000         20.35496        61.26055        80.88408    
   225.9090        524.1320       -.1000000         34.69697        60.99141        84.51762    
   244.3510        524.1320       -.1000000         60.69538        60.72225        121.5531    
   262.7930        524.1320       -.1000000         71.78982        60.45310        161.4473    
   281.2340        524.1320       -.1000000         54.35632        60.18396        94.52650    
   299.6760        524.1320       -.1000000         50.62349        59.91481        108.2567    
   318.1170        524.1320       -.1000000         70.28890        59.64566        130.4290    
   336.5590        524.1320       -.1000000         88.64614        59.37651        158.5624    
   355.0010        524.1320       -.1000000         93.73193        59.10736        160.3897    
   373.4420        524.1320       -.1000000         97.63667        58.83821        157.7681    
   391.8840        524.1320       -.1000000         112.9027        58.56906        174.5657    
   410.3250        524.1320       -.1000000         125.9262        58.29992        189.3245    
   428.7670        524.1320       -.1000000         124.1191        58.03077        188.4245    
   447.2080        524.1320       -.1000000         111.9103        57.76163        172.4170    
   465.6500        524.1320       -.1000000         98.18483        57.49247        158.5105    
   484.0920        524.1320       -.1000000         87.56420        57.22332        139.6049    
   502.5330        524.1320       -.1000000         81.96828        56.95418        145.2312    
   520.9750        524.1320       -.1000000         80.85038        56.68502        149.9619    
   539.4160        524.1320       -.1000000         84.19981        56.41589        143.2365    
   557.8580        524.1320       -.1000000         95.90491        56.14673        149.5391    
   576.3000        524.1320       -.1000000         120.9277        55.87757        170.1276    
   594.7410        524.1320       -.1000000         152.9892        55.60844        221.9207    
   613.1830        524.1320       -.1000000         173.8267        55.33928        249.5461    
   631.6240        524.1320       -.1000000         175.7068        55.07014        239.5452    
   650.0660        524.1320       -.1000000         168.1102        54.80099        228.9275    
   668.5070        524.1320       -.1000000         158.9563        54.53185        238.4725    
   686.9490        524.1320       -.1000000         149.8889        54.26269        217.2676    
   705.3910        524.1320       -.1000000         149.1913        53.99354        206.4026    
   723.8320        524.1320       -.1000000         158.9863        53.72440        202.4652    
   742.2740        524.1320       -.1000000         172.2049        53.45524        272.5087    
   760.7150        524.1320       -.1000000         174.9601        53.18610        256.3264    
   779.1570        524.1320       -.1000000         167.0421        52.91695        233.8950    
   797.5990        524.1320       -.1000000         163.6845        52.64779        246.1967    
   816.0400        524.1320       -.1000000         164.7239        52.37865        230.3129    
   834.4820        524.1320       -.1000000         162.6908        52.10950        195.8865    
   852.9230        524.1320       -.1000000         175.6709        51.84036        213.4633    
   871.3650        524.1320       -.1000000         217.3904        51.57121        312.5651    
   889.8060        524.1320       -.1000000         251.5516        51.30206        323.8377    
   908.2480        524.1320       -.1000000         264.2861        51.03291        327.9885    
   926.6900        524.1320       -.1000000         258.7993        50.76376        338.9200    
   945.1310        524.1320       -.1000000         243.8309        50.49462        307.1457    
   963.5730        524.1320       -.1000000         237.4053        50.22546        339.2167    
   982.0140        524.1320       -.1000000         231.0334        49.95632        250.8759    
   1000.456        524.1320       -.1000000         241.1377        49.68717        309.5264    
   1018.898        524.1320       -.1000000         261.8559        49.41801        349.2705    
   1037.339        524.1320       -.1000000         267.4455        49.14887        339.9368    
   1055.781        524.1320       -.1000000         267.7312        48.87972        359.1399    
   1074.222        524.1320       -.1000000         271.3865        48.61058        342.0031    
   1092.664        524.1320       -.1000000         275.4121        48.34142        348.5994    
   1111.105        524.1320       -.1000000         276.8390        48.07228        353.4614    
   1129.547        524.1320       -.1000000         277.4600        47.80313        348.3802    
   1147.989        524.1320       -.1000000         278.1377        47.53397        351.2435    
   1166.430        524.1320       -.1000000         277.0384        47.26483        348.4602    
   1184.872        524.1320       -.1000000         268.3058        46.99568        346.0164    
   1203.313        524.1320       -.1000000         248.8542        46.72654        338.0677    
   1221.755        524.1320       -.1000000         231.4386        46.45739        299.0912    
   1240.197        524.1320       -.1000000         216.6970        46.18823        289.8222    
   1258.638        524.1320       -.1000000         195.1404        45.91909        259.8102    
   1277.080        524.1320       -.1000000         176.1268        45.64994        244.6723    
   1295.521        524.1320       -.1000000         164.8033        45.38080        241.7290    
   1313.963        524.1320       -.1000000         159.6245        45.11164        227.4577    
   1332.405        524.1320       -.1000000         164.6267        44.84249        197.1647    
   1350.846        524.1320       -.1000000         183.5181        44.57335        242.5327    
   1369.288        524.1320       -.1000000         200.3957        44.30419        281.4828    
   1387.729        524.1320       -.1000000         200.9133        44.03505        273.6658    
   1406.171        524.1320       -.1000000         184.4545        43.76590        251.1845    
   1424.612        524.1320       -.1000000         159.5934        43.49676        231.1890    
   1443.054        524.1320       -.1000000         131.6359        43.22760        191.0199    
   1461.496        524.1320       -.1000000         103.5367        42.95845        138.6471    
   1479.937        524.1320       -.1000000         77.13815        42.68931        123.3072    
   1498.379        524.1320       -.1000000         38.73030        42.42015        128.8350    
   1516.820        524.1320       -.1000000        -24.46967        42.15102        27.86688    
   1535.262        524.1320       -.1000000        -70.69021        41.88186       -27.22221    
   1553.704        524.1320       -.1000000        -65.06958        41.61271        6.797573    
   1572.145        524.1320       -.1000000        -46.72665        41.34357        33.85728    
   1590.587        524.1320       -.1000000        -47.32523        41.07441        11.51632    
   1609.028        524.1320       -.1000000        -45.02404        40.80527        28.96615    
   1627.470        524.1320       -.1000000        -34.04516        40.53612        34.05539    
   1645.911        524.1320       -.1000000        -25.14853        40.26698        25.66470    
   1664.353        524.1320       -.1000000        -17.56359        39.99782        30.27484    
   1682.795        524.1320       -.1000000        -9.896709        39.72867        57.96708    
   1701.236        524.1320       -.1000000        -9.522995        39.45953        45.77952    
   1719.678        524.1320       -.1000000        -11.60180        39.19037        43.27800    
   1738.119        524.1320       -.1000000        -14.30154        38.92123        41.50125    
   1756.561        524.1320       -.1000000        -15.32375        38.65208        38.73526    
   1775.003        524.1320       -.1000000        -13.61225        38.38292        38.73514    
   4.612000        542.6850       -.1000000         10.96788        65.29820        60.48046    
   23.05900        542.6850       -.1000000         9.403049        65.02897        66.04281    
   41.50700        542.6850       -.1000000         8.366837        64.75973        62.01419    
   59.95400        542.6850       -.1000000         10.52284        64.49050        58.08773    
   78.40200        542.6850       -.1000000         12.40384        64.22126        72.74680    
   96.84900        542.6850       -.1000000         11.62553        63.95203        59.22167    
   115.2960        542.6850       -.1000000         12.10336        63.68280        65.73706    
   133.7440        542.6850       -.1000000         12.12323        63.41356        73.46794    
   152.1910        542.6850       -.1000000         5.182457        63.14434        64.76107    
   170.6390        542.6850       -.1000000        -.9812584        62.87509        56.11475    
   189.0860        542.6850       -.1000000         1.076286        62.60587        57.40571    
   207.5330        542.6850       -.1000000         9.075676        62.33664        68.93166    
   225.9810        542.6850       -.1000000         24.98099        62.06739        71.10664    
   244.4280        542.6850       -.1000000         53.00477        61.79817        112.5480    
   262.8760        542.6850       -.1000000         62.43416        61.52893        168.0141    
   281.3230        542.6850       -.1000000         40.85082        61.25970        80.21226    
   299.7710        542.6850       -.1000000         37.69791        60.99046        105.7090    
   318.2180        542.6850       -.1000000         62.99910        60.72123        109.7899    
   336.6650        542.6850       -.1000000         89.43517        60.45200        149.2739    
   355.1130        542.6850       -.1000000         101.4229        60.18276        159.4718    
   373.5600        542.6850       -.1000000         104.9982        59.91353        161.9598    
   392.0080        542.6850       -.1000000         114.4981        59.64429        174.6848    
   410.4550        542.6850       -.1000000         125.3069        59.37506        188.6080    
   428.9030        542.6850       -.1000000         123.6376        59.10582        193.6035    
   447.3500        542.6850       -.1000000         109.9277        58.83659        163.3959    
   465.7970        542.6850       -.1000000         96.06290        58.56737        160.9791    
   484.2450        542.6850       -.1000000         83.78640        58.29812        145.3321    
   502.6920        542.6850       -.1000000         71.62979        58.02890        128.6948    
   521.1400        542.6850       -.1000000         65.89640        57.75965        121.4916    
   539.5870        542.6850       -.1000000         72.32256        57.49043        133.4560    
   558.0340        542.6850       -.1000000         93.23453        57.22120        136.7942    
   576.4820        542.6850       -.1000000         123.1258        56.95196        188.2342    
   594.9290        542.6850       -.1000000         145.1314        56.68273        206.8373    
   613.3770        542.6850       -.1000000         151.7048        56.41349        203.9754    
   631.8240        542.6850       -.1000000         146.0255        56.14426        227.5712    
   650.2720        542.6850       -.1000000         132.7276        55.87502        202.2042    
   668.7190        542.6850       -.1000000         119.1285        55.60579        189.1483    
   687.1660        542.6850       -.1000000         108.6422        55.33656        174.6376    
   705.6140        542.6850       -.1000000         102.4109        55.06732        155.1246    
   724.0610        542.6850       -.1000000         107.1068        54.79809        171.0477    
   742.5090        542.6850       -.1000000         124.3952        54.52885        166.4950    
   760.9560        542.6850       -.1000000         141.0016        54.25962        204.7108    
   779.4040        542.6850       -.1000000         148.8296        53.99038        225.0040    
   797.8510        542.6850       -.1000000         152.9351        53.72115        205.9844    
   816.2980        542.6850       -.1000000         155.4674        53.45193        204.8225    
   834.7460        542.6850       -.1000000         151.1631        53.18269        251.3346    
   853.1930        542.6850       -.1000000         156.1730        52.91346        164.1248    
   871.6410        542.6850       -.1000000         194.6902        52.64421        276.3801    
   890.0880        542.6850       -.1000000         241.0167        52.37498        319.3712    
   908.5360        542.6850       -.1000000         269.2685        52.10574        361.3043    
   926.9830        542.6850       -.1000000         261.9487        51.83652        363.6080    
   945.4300        542.6850       -.1000000         232.6714        51.56729        270.5863    
   963.8780        542.6850       -.1000000         224.6395        51.29805        293.2206    
   982.3250        542.6850       -.1000000         227.1164        51.02882        315.8035    
   1000.773        542.6850       -.1000000         232.2638        50.75958        296.9135    
   1019.220        542.6850       -.1000000         246.2247        50.49035        322.8356    
   1037.667        542.6850       -.1000000         249.7202        50.22112        314.5526    
   1056.115        542.6850       -.1000000         249.0709        49.95188        278.9983    
   1074.562        542.6850       -.1000000         255.7608        49.68265        328.1478    
   1093.010        542.6850       -.1000000         267.2912        49.41341        358.0192    
   1111.457        542.6850       -.1000000         275.2061        49.14418        346.1493    
   1129.905        542.6850       -.1000000         277.2457        48.87494        346.5950    
   1148.352        542.6850       -.1000000         279.2806        48.60571        350.9728    
   1166.799        542.6850       -.1000000         281.4199        48.33649        356.5820    
   1185.247        542.6850       -.1000000         279.8483        48.06725        339.7978    
   1203.694        542.6850       -.1000000         270.9312        47.79802        353.5165    
   1222.142        542.6850       -.1000000         255.8863        47.52877        333.4368    
   1240.589        542.6850       -.1000000         242.9351        47.25955        319.1875    
   1259.037        542.6850       -.1000000         228.0551        46.99031        303.7575    
   1277.484        542.6850       -.1000000         210.0085        46.72108        296.0468    
   1295.931        542.6850       -.1000000         188.9217        46.45185        252.1187    
   1314.379        542.6850       -.1000000         166.6403        46.18261        257.7207    
   1332.826        542.6850       -.1000000         150.4807        45.91338        188.7170    
   1351.274        542.6850       -.1000000         160.3795        45.64414        213.9020    
   1369.721        542.6850       -.1000000         183.6588        45.37491        248.8821    
   1388.168        542.6850       -.1000000         196.3870        45.10568        273.1699    
   1406.616        542.6850       -.1000000         188.6518        44.83644        258.2610    
   1425.063        542.6850       -.1000000         170.3816        44.56721        241.1775    
   1443.511        542.6850       -.1000000         152.5706        44.29797        228.8355    
   1461.958        542.6850       -.1000000         134.5031        44.02874        222.5954    
   1480.406        542.6850       -.1000000         111.6915        43.75950        176.3075    
   1498.853        542.6850       -.1000000         76.48113        43.49027        164.1838    
   1517.300        542.6850       -.1000000         12.63272        43.22105        87.86308    
   1535.748        542.6850       -.1000000        -47.27413        42.95181       -9.985648    
   1554.195        542.6850       -.1000000        -58.57596        42.68258       -1.450350    
   1572.643        542.6850       -.1000000        -47.79606        42.41334        34.95990    
   1591.090        542.6850       -.1000000        -46.79357        42.14411        9.800710    
   1609.538        542.6850       -.1000000        -35.70871        41.87487        20.86915    
   1627.985        542.6850       -.1000000        -13.20256        41.60564        61.79045    
   1646.432        542.6850       -.1000000        -1.880043        41.33641        56.63223    
   1664.880        542.6850       -.1000000         1.884186        41.06717        58.76431    
   1683.327        542.6850       -.1000000         8.410786        40.79794        72.84262    
   1701.775        542.6850       -.1000000         5.827812        40.52870        63.78794    
   1720.222        542.6850       -.1000000        -3.567013        40.25947        61.08448    
   1738.669        542.6850       -.1000000        -12.32988        39.99025        45.53593    
   1757.117        542.6850       -.1000000        -16.63980        39.72100        36.32461    
   1775.564        542.6850       -.1000000        -15.82499        39.45177        36.32461    
   4.613000        561.2380       -.1000000         11.23623        66.37522        63.44409    
   23.06600        561.2380       -.1000000         10.41034        66.10591        55.94246    
   41.51900        561.2380       -.1000000         12.20488        65.83659        69.12204    
   59.97300        561.2380       -.1000000         14.38697        65.56726        74.12403    
   78.42600        561.2380       -.1000000         13.13774        65.29794        74.17842    
   96.87900        561.2380       -.1000000         9.866337        65.02863        70.00023    
   115.3320        561.2380       -.1000000         8.755127        64.75932        68.12631    
   133.7850        561.2380       -.1000000         6.537209        64.49001        69.26492    
   152.2380        561.2380       -.1000000        -.6281281        64.22069        58.46918    
   170.6910        561.2380       -.1000000        -6.018288        63.95137        49.99952    
   189.1440        561.2380       -.1000000        -3.816341        63.68206        58.32376    
   207.5970        561.2380       -.1000000         3.599480        63.41274        63.07310    
   226.0500        561.2380       -.1000000         20.63452        63.14342        75.46888    
   244.5040        561.2380       -.1000000         43.19154        62.87410        107.5870    
   262.9570        561.2380       -.1000000         42.08940        62.60478        112.3912    
   281.4100        561.2380       -.1000000         22.33216        62.33546        53.21247    
   299.8630        561.2380       -.1000000         27.02890        62.06615        83.89222    
   318.3160        561.2380       -.1000000         56.68636        61.79684        111.1004    
   336.7690        561.2380       -.1000000         87.96442        61.52752        155.6207    
   355.2220        561.2380       -.1000000         103.3219        61.25821        166.0520    
   373.6750        561.2380       -.1000000         104.4978        60.98889        156.3629    
   392.1280        561.2380       -.1000000         109.2616        60.71958        167.2520    
   410.5820        561.2380       -.1000000         118.2794        60.45025        182.4942    
   429.0350        561.2380       -.1000000         117.8867        60.18093        189.6428    
   447.4880        561.2380       -.1000000         104.5172        59.91162        152.6827    
   465.9410        561.2380       -.1000000         90.25710        59.64230        157.8321    
   484.3940        561.2380       -.1000000         77.19477        59.37299        152.1991    
   502.8470        561.2380       -.1000000         63.88535        59.10367        121.2584    
   521.3000        561.2380       -.1000000         59.15750        58.83436        118.6558    
   539.7530        561.2380       -.1000000         73.04826        58.56504        126.6613    
   558.2060        561.2380       -.1000000         103.7194        58.29573        159.1628    
   576.6590        561.2380       -.1000000         131.8609        58.02641        210.8353    
   595.1130        561.2380       -.1000000         138.7756        57.75708        209.6215    
   613.5660        561.2380       -.1000000         125.6666        57.48777        204.4513    
   632.0190        561.2380       -.1000000         105.7073        57.21845        130.6672    
   650.4720        561.2380       -.1000000         88.97742        56.94913        172.5260    
   668.9250        561.2380       -.1000000         77.03761        56.67982        127.9363    
   687.3780        561.2380       -.1000000         71.36012        56.41051        134.6213    
   705.8310        561.2380       -.1000000         69.79660        56.14119        134.9811    
   724.2840        561.2380       -.1000000         78.63377        55.87188        130.3764    
   742.7370        561.2380       -.1000000         98.72675        55.60256        165.8143    
   761.1900        561.2380       -.1000000         116.5900        55.33324        167.7477    
   779.6440        561.2380       -.1000000         130.4733        55.06392        205.9194    
   798.0970        561.2380       -.1000000         142.2413        54.79460        206.1233    
   816.5500        561.2380       -.1000000         149.5410        54.52529        217.2635    
   835.0030        561.2380       -.1000000         145.7798        54.25597        226.3717    
   853.4560        561.2380       -.1000000         147.0558        53.98666        189.3693    
   871.9090        561.2380       -.1000000         179.2588        53.71734        191.3243    
   890.3620        561.2380       -.1000000         228.5352        53.44802        290.9471    
   908.8150        561.2380       -.1000000         260.6053        53.17871        370.1064    
   927.2680        561.2380       -.1000000         252.8109        52.90940        333.9859    
   945.7210        561.2380       -.1000000         222.4480        52.64008        279.7080    
   964.1750        561.2380       -.1000000         213.1427        52.37075        260.5861    
   982.6280        561.2380       -.1000000         214.1298        52.10144        312.9318    
   1001.081        561.2380       -.1000000         208.1556        51.83212        275.4060    
   1019.534        561.2380       -.1000000         217.5466        51.56281        307.2057    
   1037.987        561.2380       -.1000000         228.3016        51.29349        302.4584    
   1056.440        561.2380       -.1000000         233.8683        51.02418        323.2430    
   1074.893        561.2380       -.1000000         238.6989        50.75486        318.3322    
   1093.346        561.2380       -.1000000         251.0940        50.48555        299.0242    
   1111.799        561.2380       -.1000000         266.3089        50.21623        339.2574    
   1130.252        561.2380       -.1000000         273.4373        49.94691        343.6722    
   1148.706        561.2380       -.1000000         276.6356        49.67759        343.8027    
   1167.159        561.2380       -.1000000         281.0179        49.40827        347.7345    
   1185.612        561.2380       -.1000000         281.8014        49.13895        358.3085    
   1204.065        561.2380       -.1000000         270.4036        48.86964        351.1777    
   1222.518        561.2380       -.1000000         258.1389        48.60033        309.8423    
   1240.971        561.2380       -.1000000         257.5574        48.33101        334.8496    
   1259.424        561.2380       -.1000000         252.0745        48.06170        320.7395    
   1277.877        561.2380       -.1000000         232.6790        47.79238        315.6489    
   1296.330        561.2380       -.1000000         198.2135        47.52306        283.0189    
   1314.783        561.2380       -.1000000         161.6107        47.25375        235.7059    
   1333.237        561.2380       -.1000000         143.3151        46.98442        174.0654    
   1351.690        561.2380       -.1000000         156.0510        46.71511        219.3900    
   1370.143        561.2380       -.1000000         176.3798        46.44579        254.1939    
   1388.596        561.2380       -.1000000         188.5668        46.17648        272.9666    
   1407.049        561.2380       -.1000000         186.4200        45.90716        263.1600    
   1425.502        561.2380       -.1000000         174.6228        45.63784        241.3842    
   1443.955        561.2380       -.1000000         165.0604        45.36853        230.9931    
   1462.408        561.2380       -.1000000         156.4371        45.09922        236.3359    
   1480.861        561.2380       -.1000000         136.6174        44.82990        199.1026    
   1499.315        561.2380       -.1000000         106.6675        44.56057        177.1929    
   1517.768        561.2380       -.1000000         52.02064        44.29126        144.3041    
   1536.221        561.2380       -.1000000        -18.03653        44.02194        31.98997    
   1554.674        561.2380       -.1000000        -54.43024        43.75262       -3.306332    
   1573.127        561.2380       -.1000000        -58.40818        43.48331        5.809288    
   1591.580        561.2380       -.1000000        -55.90511        43.21400       -1.035776    
   1610.033        561.2380       -.1000000        -37.60049        42.94468        17.18101    
   1628.486        561.2380       -.1000000        -2.702091        42.67537        54.87429    
   1646.939        561.2380       -.1000000         24.11758        42.40605        114.9168    
   1665.392        561.2380       -.1000000         27.18737        42.13673        77.28807    
   1683.846        561.2380       -.1000000         28.89088        41.86740        90.29144    
   1702.299        561.2380       -.1000000         21.85329        41.59809        88.00321    
   1720.752        561.2380       -.1000000         4.327061        41.32877        51.92641    
   1739.205        561.2380       -.1000000        -9.258820        41.05946        42.15845    
   1757.658        561.2380       -.1000000        -13.12198        40.79015        40.76508    
   1776.111        561.2380       -.1000000        -11.57975        40.52083        40.77077    
   4.615000        579.7920       -.1000000         14.97821        67.45229        65.17255    
   23.07300        579.7920       -.1000000         13.40690        67.18290        70.99294    
   41.53200        579.7920       -.1000000         12.83276        66.91350        70.23714    
   59.99100        579.7920       -.1000000         11.70092        66.64410        70.24148    
   78.44900        579.7920       -.1000000         9.284359        66.37471        61.06369    
   96.90800        579.7920       -.1000000         7.536270        66.10530        61.82539    
   115.3660        579.7920       -.1000000         5.624695        65.83591        63.62975    
   133.8250        579.7920       -.1000000         2.364765        65.56651        59.69321    
   152.2840        579.7920       -.1000000        -3.430573        65.29711        48.37962    
   170.7420        579.7920       -.1000000        -7.138458        65.02773        45.91613    
   189.2010        579.7920       -.1000000        -7.443626        64.75832        56.27329    
   207.6600        579.7920       -.1000000        -1.528046        64.48891        51.27021    
   226.1180        579.7920       -.1000000         18.31701        64.21953        76.37949    
   244.5770        579.7920       -.1000000         36.67242        63.95013        105.1400    
   263.0350        579.7920       -.1000000         26.43344        63.68074        97.34057    
   281.4940        579.7920       -.1000000         9.611309        63.41133        55.17709    
   299.9530        579.7920       -.1000000         21.35232        63.14193        92.80575    
   318.4110        579.7920       -.1000000         52.61052        62.87254        107.8463    
   336.8700        579.7920       -.1000000         84.96432        62.60314        153.2775    
   355.3290        579.7920       -.1000000         101.8621        62.33374        172.7202    
