lon,lat,thickness
121.0,-4.25,2247.0
121.08333333333331,-4.25,2240.0
121.16666666666664,-4.25,2233.0
121.25,-4.25,2226.0
121.33333333333331,-4.25,2218.0
121.41666666666664,-4.25,2210.0
121.5,-4.25,2202.0
122.91666666666664,-4.25,2062.0
123.0,-4.25,2053.0
123.08333333333331,-4.25,2029.303
123.16666666666664,-4.25,2030.9999
123.25,-4.25,2020.0
123.33333333333331,-4.25,2012.0
123.41666666666664,-4.25,2003.0
123.5,-4.25,1993.0
123.58333333333331,-4.25,1983.0
123.66666666666664,-4.25,1973.0
123.75,-4.25,1963.0
123.83333333333331,-4.25,1954.0
123.91666666666664,-4.25,1943.0
124.0,-4.25,1934.0
124.08333333333331,-4.25,1924.0
124.16666666666664,-4.25,1914.0
124.25,-4.25,1903.0
124.33333333333331,-4.25,1894.0
124.41666666666664,-4.25,1884.0
124.5,-4.25,1874.0
124.58333333333331,-4.25,1864.0
124.66666666666664,-4.25,1855.0
124.75,-4.25,1846.0
124.83333333333331,-4.25,1836.0
124.91666666666664,-4.25,1827.0
125.0,-4.25,1817.0
125.08333333333331,-4.25,1808.0
125.16666666666664,-4.25,1800.0
125.25,-4.25,1791.0
125.33333333333331,-4.25,1782.0
125.41666666666664,-4.25,1774.0
125.5,-4.25,1765.0
125.58333333333331,-4.25,1757.0
125.66666666666664,-4.25,1749.0
125.75,-4.25,1740.0
125.83333333333331,-4.25,1733.0
125.91666666666664,-4.25,1725.0
126.0,-4.25,1717.0
126.08333333333331,-4.25,1709.0
126.16666666666664,-4.25,1702.0
126.25,-4.25,1694.0
126.33333333333331,-4.25,1687.0
126.41666666666664,-4.25,1680.0
126.5,-4.25,1673.0
126.58333333333331,-4.25,1666.0
126.66666666666664,-4.25,1659.0
126.75,-4.25,1652.0
126.83333333333331,-4.25,1645.0
126.91666666666664,-4.25,1638.0
127.0,-4.25,1631.0
127.08333333333331,-4.25,1625.0
127.16666666666664,-4.25,1618.0
127.25,-4.25,1612.0
127.33333333333331,-4.25,1605.0
127.41666666666664,-4.25,1598.0
127.5,-4.25,1592.0
127.58333333333331,-4.25,1585.0
127.66666666666664,-4.25,1578.0
127.75,-4.25,1572.0
127.83333333333331,-4.25,1565.0
127.91666666666664,-4.25,1558.0
128.0,-4.25,1552.0
128.08333333333331,-4.25,1545.0
128.16666666666663,-4.25,1538.0
128.25,-4.25,1531.0
128.33333333333331,-4.25,1524.0
128.41666666666663,-4.25,1517.0
128.5,-4.25,1510.0
128.58333333333331,-4.25,1503.0
128.66666666666663,-4.25,1496.0
128.75,-4.25,1488.0
128.83333333333331,-4.25,1481.0
128.91666666666663,-4.25,1474.0
129.0,-4.25,1466.0
129.08333333333331,-4.25,1459.0
129.16666666666663,-4.25,1451.0
129.25,-4.25,1443.0
129.33333333333331,-4.25,1436.0
129.41666666666663,-4.25,1428.0
129.5,-4.25,1420.0
129.58333333333331,-4.25,1412.0
129.66666666666663,-4.25,1404.0
129.75,-4.25,1396.0
129.83333333333331,-4.25,1388.0
129.91666666666663,-4.25,1380.0
130.0,-4.25,1371.0
130.08333333333331,-4.25,1363.0
130.16666666666663,-4.25,1355.0
130.25,-4.25,1347.0
130.33333333333331,-4.25,1338.0
130.41666666666663,-4.25,1330.0
130.5,-4.25,1322.0
130.58333333333331,-4.25,1313.0
130.66666666666663,-4.25,1305.0
130.75,-4.25,1296.0
130.83333333333331,-4.25,1288.0
130.91666666666663,-4.25,1280.0
131.0,-4.25,1271.0
131.08333333333331,-4.25,1263.0
131.16666666666663,-4.25,1255.0
131.25,-4.25,1246.0
131.33333333333331,-4.25,1238.0
131.41666666666663,-4.25,1230.0
131.5,-4.25,1222.0
131.58333333333331,-4.25,1214.0
131.66666666666663,-4.25,1206.0
131.75,-4.25,1198.0
131.83333333333331,-4.25,1190.0
131.91666666666663,-4.25,1182.0
132.0,-4.25,1174.0
132.08333333333331,-4.25,1166.0
132.16666666666663,-4.25,1158.0
132.25,-4.25,1150.0
132.33333333333331,-4.25,1143.0
132.41666666666663,-4.25,1135.0
132.5,-4.25,1128.0
132.58333333333331,-4.25,1120.0
132.66666666666663,-4.25,1113.0
132.75,-4.25,1106.0
132.83333333333331,-4.25,1099.0
132.91666666666663,-4.25,1091.0
133.0,-4.25,1084.0
133.08333333333331,-4.25,1077.0
133.16666666666663,-4.25,1070.0
133.25,-4.25,1064.0
133.33333333333331,-4.25,1057.0
133.41666666666663,-4.25,1049.0
133.58333333333331,-4.25,1036.0
133.66666666666663,-4.25,1030.0
133.75,-4.25,1024.0
133.83333333333331,-4.25,1017.0
133.91666666666663,-4.25,1011.0
134.0,-4.25,1005.0
118.0,-4.166666666666671,2467.0
118.08333333333331,-4.166666666666671,2466.0
118.16666666666664,-4.166666666666671,2462.0
118.25,-4.166666666666671,2460.0
118.33333333333331,-4.166666666666671,2456.0
118.41666666666664,-4.166666666666671,2453.0
118.5,-4.166666666666671,2449.0
118.58333333333331,-4.166666666666671,2445.0
118.66666666666664,-4.166666666666671,2440.0
118.75,-4.166666666666671,2436.0
118.83333333333331,-4.166666666666671,2430.0
118.91666666666664,-4.166666666666671,2425.0
119.0,-4.166666666666671,2420.0
119.08333333333331,-4.166666666666671,2414.0
119.16666666666664,-4.166666666666671,2409.0
119.25,-4.166666666666671,2403.0
119.33333333333331,-4.166666666666671,2397.0
119.41666666666664,-4.166666666666671,2390.0
119.5,-4.166666666666671,2383.0
119.58333333333331,-4.166666666666671,2377.0
120.41666666666664,-4.166666666666671,2312.0
120.5,-4.166666666666671,2306.0
120.58333333333331,-4.166666666666671,2300.0
120.66666666666664,-4.166666666666671,2293.0
120.75,-4.166666666666671,2286.0
120.83333333333331,-4.166666666666671,2279.0
120.91666666666664,-4.166666666666671,2272.0
121.0,-4.166666666666671,2265.0
121.08333333333331,-4.166666666666671,2258.0
121.16666666666664,-4.166666666666671,2251.0
121.25,-4.166666666666671,2243.0
121.33333333333331,-4.166666666666671,2235.0
121.41666666666664,-4.166666666666671,2227.0
121.5,-4.166666666666671,2219.0
122.91666666666664,-4.166666666666671,2077.0
123.25,-4.166666666666671,2027.0
123.33333333333331,-4.166666666666671,2022.0001
123.41666666666664,-4.166666666666671,2014.0
123.5,-4.166666666666671,2005.0
123.58333333333331,-4.166666666666671,1994.0001
123.66666666666664,-4.166666666666671,1984.0001
123.75,-4.166666666666671,1973.0001
123.83333333333331,-4.166666666666671,1963.0
123.91666666666664,-4.166666666666671,1953.0001
124.0,-4.166666666666671,1942.0
124.08333333333331,-4.166666666666671,1932.0
124.16666666666664,-4.166666666666671,1922.0
124.25,-4.166666666666671,1912.0
124.33333333333331,-4.166666666666671,1901.0
124.41666666666664,-4.166666666666671,1891.0
124.5,-4.166666666666671,1881.0
124.58333333333331,-4.166666666666671,1871.0
124.66666666666664,-4.166666666666671,1862.0
124.75,-4.166666666666671,1852.0
124.83333333333331,-4.166666666666671,1842.0
124.91666666666664,-4.166666666666671,1833.0
125.0,-4.166666666666671,1823.0
125.08333333333331,-4.166666666666671,1814.0
125.16666666666664,-4.166666666666671,1806.0
125.25,-4.166666666666671,1796.0
125.33333333333331,-4.166666666666671,1787.0
125.41666666666664,-4.166666666666671,1778.0
125.5,-4.166666666666671,1770.0
125.58333333333331,-4.166666666666671,1761.0
125.66666666666664,-4.166666666666671,1753.0
125.75,-4.166666666666671,1745.0
125.83333333333331,-4.166666666666671,1737.0
125.91666666666664,-4.166666666666671,1729.0
126.0,-4.166666666666671,1721.0
126.08333333333331,-4.166666666666671,1713.0
126.16666666666664,-4.166666666666671,1706.0
126.25,-4.166666666666671,1698.0
126.33333333333331,-4.166666666666671,1691.0
126.41666666666664,-4.166666666666671,1684.0
126.5,-4.166666666666671,1676.0
126.58333333333331,-4.166666666666671,1669.0
126.66666666666664,-4.166666666666671,1662.0
126.75,-4.166666666666671,1655.0
126.83333333333331,-4.166666666666671,1649.0
126.91666666666664,-4.166666666666671,1642.0
127.0,-4.166666666666671,1635.0
127.08333333333331,-4.166666666666671,1628.0
127.16666666666664,-4.166666666666671,1622.0
127.25,-4.166666666666671,1615.0
127.33333333333331,-4.166666666666671,1608.0
127.41666666666664,-4.166666666666671,1602.0
127.5,-4.166666666666671,1595.0
127.58333333333331,-4.166666666666671,1588.0
127.66666666666664,-4.166666666666671,1582.0
127.75,-4.166666666666671,1575.0
127.83333333333331,-4.166666666666671,1569.0
127.91666666666664,-4.166666666666671,1562.0
128.0,-4.166666666666671,1555.0
128.08333333333331,-4.166666666666671,1548.0
128.16666666666663,-4.166666666666671,1541.0
128.25,-4.166666666666671,1534.0
128.33333333333331,-4.166666666666671,1528.0
128.41666666666663,-4.166666666666671,1520.0
128.5,-4.166666666666671,1514.0
128.58333333333331,-4.166666666666671,1506.0
128.66666666666663,-4.166666666666671,1499.0
128.75,-4.166666666666671,1492.0
128.83333333333331,-4.166666666666671,1484.0
128.91666666666663,-4.166666666666671,1477.0
129.0,-4.166666666666671,1469.0
129.08333333333331,-4.166666666666671,1462.0
129.16666666666663,-4.166666666666671,1454.0
129.25,-4.166666666666671,1446.0
129.33333333333331,-4.166666666666671,1438.0
129.41666666666663,-4.166666666666671,1430.0
129.5,-4.166666666666671,1422.0
129.58333333333331,-4.166666666666671,1414.0
129.66666666666663,-4.166666666666671,1406.0
129.75,-4.166666666666671,1398.0
129.83333333333331,-4.166666666666671,1390.0
129.91666666666663,-4.166666666666671,1382.0
130.0,-4.166666666666671,1374.0
130.08333333333331,-4.166666666666671,1365.0
130.16666666666663,-4.166666666666671,1357.0
130.25,-4.166666666666671,1348.0
130.33333333333331,-4.166666666666671,1340.0
130.41666666666663,-4.166666666666671,1332.0
130.5,-4.166666666666671,1323.0
130.58333333333331,-4.166666666666671,1314.0
130.66666666666663,-4.166666666666671,1306.0
130.75,-4.166666666666671,1298.0
130.83333333333331,-4.166666666666671,1289.0
130.91666666666663,-4.166666666666671,1281.0
131.0,-4.166666666666671,1272.0
131.08333333333331,-4.166666666666671,1264.0
131.16666666666663,-4.166666666666671,1255.0
131.25,-4.166666666666671,1247.0
131.33333333333331,-4.166666666666671,1239.0
131.41666666666663,-4.166666666666671,1230.0
131.5,-4.166666666666671,1222.0
131.58333333333331,-4.166666666666671,1214.0
131.66666666666663,-4.166666666666671,1206.0
131.75,-4.166666666666671,1197.0
131.83333333333331,-4.166666666666671,1189.0
131.91666666666663,-4.166666666666671,1181.0
132.0,-4.166666666666671,1173.0
132.08333333333331,-4.166666666666671,1165.0
132.16666666666663,-4.166666666666671,1157.0
132.25,-4.166666666666671,1150.0
132.33333333333331,-4.166666666666671,1142.0
132.41666666666663,-4.166666666666671,1134.0
132.5,-4.166666666666671,1126.0
132.58333333333331,-4.166666666666671,1119.0
132.66666666666663,-4.166666666666671,1112.0
132.75,-4.166666666666671,1105.0
132.83333333333331,-4.166666666666671,1097.0
132.91666666666663,-4.166666666666671,1090.0
133.0,-4.166666666666671,1083.0
133.08333333333331,-4.166666666666671,1076.0
133.16666666666663,-4.166666666666671,1068.0
133.25,-4.166666666666671,1063.0
133.41666666666663,-4.166666666666671,1046.0
133.5,-4.166666666666671,1041.0
133.58333333333331,-4.166666666666671,1034.0
133.66666666666663,-4.166666666666671,1028.0
133.75,-4.166666666666671,1022.0
133.83333333333331,-4.166666666666671,1015.0
133.91666666666663,-4.166666666666671,1009.0
134.0,-4.166666666666671,1003.0
118.0,-4.083333333333343,2497.0
118.08333333333331,-4.083333333333343,2495.0
118.16666666666664,-4.083333333333343,2492.0
118.25,-4.083333333333343,2489.0
118.33333333333331,-4.083333333333343,2485.0
118.41666666666664,-4.083333333333343,2481.0
118.5,-4.083333333333343,2477.0
118.58333333333331,-4.083333333333343,2472.0
118.66666666666664,-4.083333333333343,2467.0
118.75,-4.083333333333343,2462.0
118.83333333333331,-4.083333333333343,2457.0
118.91666666666664,-4.083333333333343,2451.0
119.0,-4.083333333333343,2445.0
119.08333333333331,-4.083333333333343,2439.0
119.16666666666664,-4.083333333333343,2433.0
119.25,-4.083333333333343,2427.0
119.33333333333331,-4.083333333333343,2421.0
119.41666666666664,-4.083333333333343,2414.0
119.5,-4.083333333333343,2406.0
119.58333333333331,-4.083333333333343,2399.0
120.33333333333331,-4.083333333333343,2329.854
120.41666666666664,-4.083333333333343,2332.0
120.5,-4.083333333333343,2325.0
120.58333333333331,-4.083333333333343,2319.0
120.66666666666664,-4.083333333333343,2312.0
120.75,-4.083333333333343,2305.0
120.83333333333331,-4.083333333333343,2298.0
120.91666666666664,-4.083333333333343,2291.0
121.0,-4.083333333333343,2284.0
121.08333333333331,-4.083333333333343,2277.0
121.16666666666664,-4.083333333333343,2269.0
121.25,-4.083333333333343,2261.0
121.33333333333331,-4.083333333333343,2253.0
121.41666666666664,-4.083333333333343,2244.0
121.5,-4.083333333333343,2236.0
121.58333333333331,-4.083333333333343,2228.0
122.75,-4.083333333333343,2108.0
122.91666666666664,-4.083333333333343,2091.0
123.25,-4.083333333333343,728.733
123.33333333333331,-4.083333333333343,2034.0
123.41666666666664,-4.083333333333343,2025.0
123.5,-4.083333333333343,2015.0
123.58333333333331,-4.083333333333343,2005.0
123.66666666666664,-4.083333333333343,1994.0
123.75,-4.083333333333343,1983.0
123.83333333333331,-4.083333333333343,1973.0
123.91666666666664,-4.083333333333343,1962.0
124.0,-4.083333333333343,1951.0
124.08333333333331,-4.083333333333343,1941.0
124.16666666666664,-4.083333333333343,1930.0
124.25,-4.083333333333343,1919.0
124.33333333333331,-4.083333333333343,1909.0
124.41666666666664,-4.083333333333343,1899.0
124.5,-4.083333333333343,1888.0
124.58333333333331,-4.083333333333343,1879.0
124.66666666666664,-4.083333333333343,1868.0
124.75,-4.083333333333343,1859.0
124.83333333333331,-4.083333333333343,1848.0
124.91666666666664,-4.083333333333343,1838.0
125.0,-4.083333333333343,1829.0
125.08333333333331,-4.083333333333343,1819.0
125.16666666666664,-4.083333333333343,1810.0
125.25,-4.083333333333343,1801.0
125.33333333333331,-4.083333333333343,1792.0
125.41666666666664,-4.083333333333343,1783.0
125.5,-4.083333333333343,1774.0
125.58333333333331,-4.083333333333343,1766.0
125.66666666666664,-4.083333333333343,1757.0
125.75,-4.083333333333343,1749.0
125.83333333333331,-4.083333333333343,1741.0
125.91666666666664,-4.083333333333343,1732.0
126.0,-4.083333333333343,1725.0
126.08333333333331,-4.083333333333343,1717.0
126.16666666666664,-4.083333333333343,1709.0
126.25,-4.083333333333343,1702.0
126.33333333333331,-4.083333333333343,1694.0
126.41666666666664,-4.083333333333343,1687.0
126.5,-4.083333333333343,1680.0
126.58333333333331,-4.083333333333343,1673.0
126.66666666666664,-4.083333333333343,1666.0
126.75,-4.083333333333343,1659.0
126.83333333333331,-4.083333333333343,1652.0
126.91666666666664,-4.083333333333343,1645.0
127.0,-4.083333333333343,1638.0
127.08333333333331,-4.083333333333343,1632.0
127.16666666666664,-4.083333333333343,1625.0
127.25,-4.083333333333343,1618.0
127.33333333333331,-4.083333333333343,1612.0
127.41666666666664,-4.083333333333343,1605.0
127.5,-4.083333333333343,1598.0
127.58333333333331,-4.083333333333343,1592.0
127.66666666666664,-4.083333333333343,1585.0
127.75,-4.083333333333343,1579.0
127.83333333333331,-4.083333333333343,1572.0
127.91666666666664,-4.083333333333343,1565.0
128.0,-4.083333333333343,1559.0
128.08333333333331,-4.083333333333343,1552.0
128.16666666666663,-4.083333333333343,1545.0
128.25,-4.083333333333343,1538.0
128.33333333333331,-4.083333333333343,1531.0
128.41666666666663,-4.083333333333343,1524.0
128.5,-4.083333333333343,1517.0
128.58333333333331,-4.083333333333343,1510.0
128.66666666666663,-4.083333333333343,1502.0
128.75,-4.083333333333343,1495.0
128.83333333333331,-4.083333333333343,1488.0
128.91666666666663,-4.083333333333343,1480.0
129.0,-4.083333333333343,1473.0
129.08333333333331,-4.083333333333343,1465.0
129.16666666666663,-4.083333333333343,1457.0
129.25,-4.083333333333343,1449.0
129.33333333333331,-4.083333333333343,1442.0
129.41666666666663,-4.083333333333343,1433.0
129.5,-4.083333333333343,1425.0
129.58333333333331,-4.083333333333343,1417.0
129.66666666666663,-4.083333333333343,1409.0
129.75,-4.083333333333343,1401.0
129.83333333333331,-4.083333333333343,1392.0
129.91666666666663,-4.083333333333343,1384.0
130.0,-4.083333333333343,1376.0
130.08333333333331,-4.083333333333343,1367.0
130.16666666666663,-4.083333333333343,1359.0
130.25,-4.083333333333343,1350.0
130.33333333333331,-4.083333333333343,1342.0
130.41666666666663,-4.083333333333343,1333.0
130.5,-4.083333333333343,1324.0
130.58333333333331,-4.083333333333343,1316.0
130.66666666666663,-4.083333333333343,1307.0
130.75,-4.083333333333343,1299.0
130.83333333333331,-4.083333333333343,1290.0
130.91666666666663,-4.083333333333343,1282.0
131.0,-4.083333333333343,1273.0
131.08333333333331,-4.083333333333343,1264.0
131.16666666666663,-4.083333333333343,1256.0
131.25,-4.083333333333343,1248.0
131.33333333333331,-4.083333333333343,1239.0
131.41666666666663,-4.083333333333343,1230.0
131.5,-4.083333333333343,1222.0
131.58333333333331,-4.083333333333343,1214.0
131.66666666666663,-4.083333333333343,1205.0
131.75,-4.083333333333343,1197.0
131.83333333333331,-4.083333333333343,1189.0
131.91666666666663,-4.083333333333343,1181.0
132.0,-4.083333333333343,1173.0
132.08333333333331,-4.083333333333343,1165.0
132.16666666666663,-4.083333333333343,1157.0
132.25,-4.083333333333343,1149.0
132.33333333333331,-4.083333333333343,1141.0
132.41666666666663,-4.083333333333343,1133.0
132.5,-4.083333333333343,1125.0
132.58333333333331,-4.083333333333343,1118.0
132.66666666666663,-4.083333333333343,1110.0
132.75,-4.083333333333343,1103.0
132.83333333333331,-4.083333333333343,1096.0
133.08333333333331,-4.083333333333343,1074.0
133.16666666666663,-4.083333333333343,1067.0
133.25,-4.083333333333343,1060.0
133.33333333333331,-4.083333333333343,1051.0
133.41666666666663,-4.083333333333343,1045.0
133.5,-4.083333333333343,1039.0
133.58333333333331,-4.083333333333343,1032.0
133.66666666666663,-4.083333333333343,1026.0
133.75,-4.083333333333343,1019.0
133.83333333333331,-4.083333333333343,1013.0
133.91666666666663,-4.083333333333343,1007.0
134.0,-4.083333333333343,1000.0
118.0,-4.0,2527.0
