Longitude,Latitude,Gravity_mGal,Normal_Gravity_mGal,Height_m,KoreksigF,DeltaGF_mGal,KoreksigB,DeltaGB_mGal
129.875,-3.2917,978073.85,978049.9888,195.36,60.288096,84.14929599992661,21.87323297140669,62.276063028519914
129.875,-2.9583,977988.4167,978045.9013,10.3,3.17858,-54.30602000008345,1.1532263493319457,-55.459246349415395
129.875,-2.875,977988.4167,978045.9013,-4.21,-1.2992059999999999,-58.783806000083445,-0.47136727482402824,-58.31243872525942
129.875,-2.7917,977960.0333,978045.149,-5.49,-1.6942139999999999,-86.80991399996573,-0.6146808405662506,-86.19523315939948
129.9583,-8.2083,978101.9,978136.7104,-0.0,-0.0,-34.81039999995846,-0.0,-34.81039999995846
129.9583,-8.125,978101.9,978136.7104,1.13,0.348718,-34.461681999958465,0.12651900725680565,-34.58820100721527
129.9583,-8.0417,978081.65,978134.6094,0.0,0.0,-52.95939999993425,0.0,-52.95939999993425
129.9583,-7.9583,978116.7333,978130.4704,0.0,0.0,-13.737100000027567,0.0,-13.737100000027567
129.9583,-7.875,978116.7333,978130.4704,0.0,0.0,-13.737100000027567,0.0,-13.737100000027567
129.9583,-7.7917,978144.5,978128.4324,0.0,0.0,16.0675999999512,0.0,16.0675999999512
129.9583,-7.7083,978124.2333,978124.4194,4.43,1.367098,1.180997999950081,0.49599929393597264,0.6849987060141084
129.9583,-7.625,978124.2333,978124.4194,0.0,0.0,-0.1861000000499189,0.0,-0.1861000000499189
129.9583,-7.5417,978124.0758,978122.4446,0.0,0.0,1.6311999999452382,0.0,1.6311999999452382
129.9583,-6.7083,978148.4962,978102.1151,0.0,0.0,46.381099999998696,0.0,46.381099999998696
129.9583,-6.625,978148.4962,978102.1151,0.0,0.0,46.381099999998696,0.0,46.381099999998696
129.9583,-6.5417,978149.4961,978100.3942,0.0,0.0,49.101900000008754,0.0,49.101900000008754
129.9583,-6.4583,978195.2627,978097.0161,0.0,0.0,98.24659999995492,0.0,98.24659999995492
129.9583,-6.375,978195.2627,978097.0161,0.0,0.0,98.24659999995492,0.0,98.24659999995492
129.9583,-6.2917,978189.7833,978095.3589,0.33,0.101838,94.52623800001807,0.0369480286679167,94.48928997135015
129.9583,-4.7083,978176.35,978066.7082,0.0,0.0,109.64179999998305,0.0,109.64179999998305
129.9583,-4.625,978176.35,978066.7082,0.0,0.0,109.64179999998305,0.0,109.64179999998305
129.9583,-4.5417,978200.5167,978065.5012,36.16,11.158976,146.1744759999795,4.048608232217781,142.12586776776172
129.9583,-4.4583,978201.7333,978063.1519,0.08,0.024687999999999998,138.60608799990817,0.008957097858888898,138.5971309020493
129.9583,-4.375,978201.7333,978063.1519,0.0,0.0,138.58139999990817,0.0,138.58139999990817
129.9583,-4.2917,978140.8816,978062.0096,0.0,0.0,78.87199999997392,0.0,78.87199999997392
129.9583,-3.4583,978060.0833,978050.8714,-1.69,-0.5215339999999999,8.6903660001112,-0.18921869226902796,8.879584692380229
129.9583,-3.375,978075.0167,978049.9888,41.87,12.921081999999998,37.9489819999864,4.687921091895976,33.26106090809043
129.9583,-3.2917,978075.0167,978049.9888,432.27,133.39852199999999,158.4264219999864,48.398558643273795,110.0278633567126
129.9583,-2.9583,977988.4167,978045.9013,-1.02,-0.314772,-57.799372000083444,-0.11420299770083345,-57.68516900238261
129.9583,-2.875,977988.4167,978045.9013,-5.57,-1.718902,-59.203502000083446,-0.6236379384251395,-58.579864061658306
129.9583,-2.7917,977960.0333,978045.149,-5.57,-1.718902,-86.83460199996573,-0.6236379384251395,-86.2109640615406
130.0417,-7.9583,978130.4943,978130.4704,0.0,0.0,0.02390000002924353,0.0,0.02390000002924353
130.0417,-7.875,978130.4943,978130.4704,0.0,0.0,0.02390000002924353,0.0,0.02390000002924353
130.0417,-7.7917,978176.6167,978128.4324,16.05,4.95303,53.13732999996442,1.7970177579395852,51.34031224202484
130.0417,-7.7083,978128.9833,978124.4194,13.4,4.13524,8.69913999995008,1.5003138913638903,7.19882610858619
130.0417,-7.625,978128.9833,978124.4194,0.0,0.0,4.563899999950081,0.0,4.563899999950081
130.0417,-7.5417,978139.5477,978122.4446,0.0,0.0,17.103099999949336,0.0,17.103099999949336
130.0417,-6.4583,978140.91,978097.0161,0.0,0.0,43.89390000002459,0.0,43.89390000002459
130.0417,-6.375,978140.91,978097.0161,0.0,0.0,43.89390000002459,0.0,43.89390000002459
130.0417,-6.2917,978184.6167,978095.3589,15.08,4.653688,93.91148800002124,1.688412946400557,92.22307505362068
130.0417,-4.7083,978216.2833,978066.7082,0.0,0.0,149.5751000000164,0.0,149.5751000000164
130.0417,-4.625,978216.2833,978066.7082,2.91,0.898026,150.47312600001638,0.32581443461708365,150.1473115653993
130.0417,-4.5417,978186.65,978065.5012,0.24,0.07406399999999999,121.2228639999663,0.02687129357666669,121.19599270638963
130.0417,-3.7083,978132.1175,978053.6493,-5.72,-1.7651919999999999,76.70300800000298,-0.6404324969105561,77.34344049691354
130.0417,-3.625,978096.0333,978052.7016,-5.74,-1.771364,41.56033599998063,-0.6426717713752784,42.20300777135591
130.0417,-3.5417,978096.0333,978052.7016,-5.66,-1.746676,41.58502399998063,-0.6337146735163895,42.218738673497015
130.0417,-3.4583,978055.3,978050.8714,237.32,73.23695199999999,77.66555200010113,26.571230798393913,51.09432120170722
130.0417,-3.375,978055.3,978050.8714,105.94,32.693084,37.12168400010114,11.861436839633622,25.260247160467518
130.0417,-3.2917,978057.2333,978049.9888,361.24,111.478664,118.72316399991338,40.445775381812815,78.27738861810056
130.0417,-3.2083,977971.45,978048.2886,440.3,135.87658,59.03797999998267,49.29762734085977,9.740352659122898
130.0417,-3.125,977971.45,978048.2886,121.37,37.454782,-39.38381800001732,13.589037089166819,-52.97285508918414
130.0417,-3.0417,978002.4,978047.4711,16.19,4.996234,-40.074865999942816,1.8126926791926408,-41.88755867913546
130.125,-7.9583,978130.4943,978130.4704,0.0,0.0,0.02390000002924353,0.0,0.02390000002924353
130.125,-7.875,978130.4943,978130.4704,0.0,0.0,0.02390000002924353,0.0,0.02390000002924353
130.125,-7.7917,978176.6167,978128.4324,5.28,1.629408,49.81370799996442,0.5911684586866672,49.222539541277754
130.125,-7.7083,978128.9833,978124.4194,0.0,0.0,4.563899999950081,0.0,4.563899999950081
130.125,-7.625,978128.9833,978124.4194,0.0,0.0,4.563899999950081,0.0,4.563899999950081
130.125,-7.5417,978139.5477,978122.4446,0.0,0.0,17.103099999949336,0.0,17.103099999949336
130.125,-6.4583,978127.1378,978097.0161,0.0,0.0,30.12170000001788,0.0,30.12170000001788
130.125,-6.375,978127.1378,978097.0161,0.0,0.0,30.12170000001788,0.0,30.12170000001788
130.125,-6.2917,978184.6167,978095.3589,0.0,0.0,89.25780000002123,0.0,89.25780000002123
130.125,-4.7083,978216.2833,978066.7082,0.0,0.0,149.5751000000164,0.0,149.5751000000164
130.125,-4.625,978216.2833,978066.7082,0.0,0.0,149.5751000000164,0.0,149.5751000000164
130.125,-4.5417,978158.9238,978065.5012,0.0,0.0,93.42259999993257,0.0,93.42259999993257
130.125,-3.7083,978132.1175,978053.6493,-5.97,-1.842342,76.62585800000298,-0.668423427719584,77.29428142772257
130.125,-3.625,978096.0333,978052.7016,-5.83,-1.799138,41.53256199998063,-0.6527485064665284,42.18531050644716
130.125,-3.5417,978096.0333,978052.7016,31.3,9.65918,52.99087999998063,3.504464537290281,49.486415462690346
130.125,-3.4583,978055.3,978050.8714,272.15,83.98548999999998,88.41409000010113,30.470927278707666,57.94316272139346
130.125,-3.375,978055.3,978050.8714,103.46,31.927755999999995,36.35635600010114,11.583766806008066,24.772589194093072
130.125,-3.2917,978047.9667,978049.9888,308.13,95.08891799999999,93.06681799993983,34.49938204074295,58.56743595919688
130.125,-3.2083,977971.45,978048.2886,482.3,148.83778,71.99917999998269,54.000103716776444,17.999076283206243
130.125,-3.125,977971.45,978048.2886,125.54,38.741644,-38.09695600001732,14.055925815061403,-52.15288181507873
130.125,-3.0417,978002.4,978047.4711,15.83,4.8851379999999995,-40.18596199994282,1.7723857388276405,-41.958347738770456
130.2083,-7.9583,978133.7892,978130.4704,0.0,0.0,3.3188000000081956,0.0,3.3188000000081956
130.2083,-7.875,978133.7892,978130.4704,-0.0,-0.0,3.3188000000081956,-0.0,3.3188000000081956
130.2083,-7.7917,978150.9,978128.4324,-0.0,-0.0,22.46759999997448,-0.0,22.46759999997448
130.2083,-7.7083,978125.5175,978124.4194,-0.0,-0.0,1.0980999999446794,-0.0,1.0980999999446794
130.2083,-7.625,978125.5175,978124.4194,0.0,0.0,1.0980999999446794,0.0,1.0980999999446794
130.2083,-7.5417,978129.1705,978122.4446,0.0,0.0,6.725899999961257,0.0,6.725899999961257
130.2083,-6.4583,978127.1378,978097.0161,0.0,0.0,30.12170000001788,0.0,30.12170000001788
130.2083,-6.375,978127.1378,978097.0161,0.0,0.0,30.12170000001788,0.0,30.12170000001788
130.2083,-6.2917,978130.9698,978095.3589,0.0,0.0,35.61089999997057,0.0,35.61089999997057
130.2083,-4.7083,978181.9698,978066.7082,0.0,0.0,115.2615999999689,0.0,115.2615999999689
130.2083,-4.625,978181.9698,978066.7082,0.0,0.0,115.2615999999689,0.0,115.2615999999689
130.2083,-4.5417,978158.9238,978065.5012,0.0,0.0,93.42259999993257,0.0,93.42259999993257
130.2083,-3.7083,978117.3079,978053.6493,-5.63,-1.737418,61.9211819999661,-0.6303557618193061,62.55153776178541
130.2083,-3.625,978126.1333,978052.7016,-5.9,-1.82074,71.61095999995734,-0.6605859670930562,72.2715459670504
130.2083,-3.5417,978126.1333,978052.7016,118.82,36.667851999999996,110.09955199995734,13.303529594914734,96.7960224050426
130.2083,-3.4583,978082.2333,978050.8714,299.37,92.385582,123.74748200001807,33.518579825194614,90.22890217482345
130.2083,-3.375,978047.9667,978049.9888,202.65,62.53779,60.51568999993984,22.689448513797938,37.826241486141896
130.2083,-3.2917,978047.9667,978049.9888,356.02,109.86777199999999,107.84567199993982,39.86132474652031,67.98434725341951
130.2083,-3.2083,977963.6,978048.2886,381.52,117.73707199999998,33.048472000005944,42.71639968904115,-9.667927689035203
130.2083,-3.125,977963.6,978048.2886,197.81,61.044166,-23.644433999994042,22.14754409333516,-45.791978093329206
130.2083,-3.0417,977998.6333,978047.4711,42.51,13.118585999999999,-35.719213999979324,4.759577874767087,-40.47879187474641
130.2917,-5.7083,978156.9377,978082.8701,0.0,0.0,74.06760000006761,0.0,74.06760000006761
130.2917,-5.625,978187.55,978081.4052,0.0,0.0,106.14480000000913,0.0,106.14480000000913
130.2917,-5.5417,978187.55,978081.4052,1.9,0.58634,106.73114000000913,0.2127310741486113,106.51840892586053
130.2917,-3.7083,978103.3667,978053.6493,-5.62,-1.734332,47.98306799996498,-0.629236124586945,48.612304124551926
130.2917,-3.625,978099.65,978052.7016,-3.26,-1.006036,45.94236399999385,-0.36500173774972255,46.307365737743574
130.2917,-3.5417,978099.65,978052.7016,115.46,35.630956,82.57935599999385,12.9273314848414,69.65202451515245
130.2917,-3.4583,978006.1667,978050.8714,373.32,115.20655199999999,70.50185199999794,41.79829715850504,28.703554841492902
130.2917,-3.375,977948.8333,978049.9888,398.76,123.05733599999999,21.90183600000651,44.646654277631704,-22.744818277625193
130.2917,-3.2917,977948.8333,978049.9888,533.38,164.601068,63.44556800000652,59.719210699677,3.726357300329518
130.2917,-3.2083,977942.45,978048.2886,383.15,118.24008999999998,12.401489999982658,42.89890055791601,-30.49741055793335
130.2917,-3.125,977942.45,978048.2886,178.09,54.958574,-50.880026000017324,19.939619471119048,-70.81964547113637
130.2917,-3.0417,978020.75,978047.4711,21.03,6.489858,-20.2312419999661,2.354597099655419,-22.58583909962152
130.2917,-2.9583,977997.3667,978045.9013,-2.19,-0.6758339999999999,-49.2104340000136,-0.24520055388708356,-48.96523344612652
130.2917,-2.875,977997.3667,978045.9013,-5.72,-1.7651919999999999,-50.299792000013596,-0.6404324969105561,-49.65935950310304
130.2917,-2.7917,978001.8907,978045.149,-5.92,-1.8269119999999999,-45.085211999986775,-0.6628252415577783,-44.422386758429
130.375,-5.7083,978159.6393,978082.8701,0.0,0.0,76.76920000009704,0.0,76.76920000009704
130.375,-5.625,978159.6393,978082.8701,0.0,0.0,76.76920000009704,0.0,76.76920000009704
130.375,-5.5417,978187.55,978081.4052,0.0,0.0,106.14480000000913,0.0,106.14480000000913
130.375,-3.7083,978112.3833,978053.6493,-5.57,-1.718902,57.01509799993853,-0.6236379384251395,57.63873593836367
130.375,-3.625,978099.65,978052.7016,9.49,2.928614,49.877013999993856,1.0625357335106955,48.814478266483164
130.375,-3.5417,978099.65,978052.7016,152.9,47.18494,94.13333999999385,17.119253282801406,77.01408671719244
130.375,-3.4583,978006.1667,978050.8714,374.39,115.53675399999999,70.83205399999794,41.91809834236768,28.91395565763026
130.375,-3.375,977948.8333,978049.9888,394.49,121.739614,20.584114000006522,44.16856917941352,-23.584455179406994
130.375,-3.2917,977948.8333,978049.9888,713.19,220.09043400000002,118.93493400000654,79.85140777476217,39.08352622524437
130.375,-3.2083,977942.45,978048.2886,501.89,154.883254,49.04465399998267,56.193473054971854,-7.148819054989183
130.375,-3.125,977942.45,978048.2886,183.78,56.714507999999995,-49.12409200001733,20.57669305633252,-69.70078505634984
130.375,-3.0417,978020.75,978047.4711,50.25,15.50715,-11.2139499999661,5.626177092614588,-16.840127092580687
130.375,-2.9583,977997.3667,978045.9013,-3.83,-1.181938,-49.7165380000136,-0.428821059994306,-49.287716940019294
130.375,-2.875,977997.3667,978045.9013,-5.68,-1.7528479999999997,-50.2874480000136,-0.6359539479811117,-49.65149405203248
130.375,-2.7917,978001.8907,978045.149,-5.92,-1.8269119999999999,-45.085211999986775,-0.6628252415577783,-44.422386758429
130.4583,-5.7083,978159.6393,978082.8701,0.0,0.0,76.76920000009704,0.0,76.76920000009704
130.4583,-5.625,978159.6393,978082.8701,0.0,0.0,76.76920000009704,0.0,76.76920000009704
130.4583,-5.5417,978167.9472,978081.4052,0.0,0.0,86.54200000001583,0.0,86.54200000001583
130.4583,-3.7083,978112.3833,978053.6493,9.17,2.829862,61.56386199993853,1.0267073420751398,60.53715465786339
130.4583,-3.625,978112.3833,978053.6493,124.41,38.392925999999996,97.12692599993852,13.929406807804597,83.19751919213392
130.4583,-3.5417,978089.25,978052.7016,252.2,77.82892,114.37731999997057,28.237251000147246,86.14006899982331
130.4583,-3.4583,978045.0333,978050.8714,222.38,68.62646799999999,62.78836800006462,24.89849277324641,37.88987522681821
130.4583,-3.375,977943.0667,978049.9888,437.73,135.08347799999999,28.16137799991654,49.00988057214296,-20.848502572226423
130.4583,-3.2917,977943.0667,978049.9888,557.89,172.164854,65.24275399991654,62.463441556194084,2.7793124437224606
130.4583,-3.2083,977972.8,978048.2886,327.98,101.214628,25.726028000075814,36.72186194697976,-10.995833946903943
130.4583,-3.125,977972.8,978048.2886,160.97,49.675342,-25.81325799992419,18.02280052931682,-43.836058529241015
130.4583,-3.0417,978021.6167,978047.4711,1.75,0.5400499999999999,-25.314349999952874,0.19593651566319462,-25.51028651561607
130.4583,-2.9583,978001.55,978045.9013,-5.44,-1.678784,-46.030083999980256,-0.6090826544044451,-45.42100134557581
130.4583,-2.875,978001.55,978045.9013,-5.59,-1.7250739999999998,-46.076373999980255,-0.6258772128898616,-45.450496787090394
130.4583,-2.7917,978009.0334,978045.149,-5.88,-1.814568,-37.93016800001919,-0.6583466926283339,-37.27182130739085
130.5417,-8.4583,978117.5532,978143.139,0.0,0.0,-25.585800000000745,0.0,-25.585800000000745
130.5417,-8.375,978124.0432,978140.9752,0.0,0.0,-16.932000000029802,0.0,-16.932000000029802
130.5417,-8.2917,978124.0432,978140.9752,0.0,0.0,-16.932000000029802,0.0,-16.932000000029802
130.5417,-8.2083,978111.7371,978136.7104,0.0,0.0,-24.97329999995418,0.0,-24.97329999995418
130.5417,-8.125,978115.478,978134.6094,0.0,0.0,-19.131399999954738,0.0,-19.131399999954738
130.5417,-8.0417,978115.478,978134.6094,0.0,0.0,-19.131399999954738,0.0,-19.131399999954738
130.5417,-3.9583,978124.8624,978056.6221,-5.77,-1.7806219999999997,66.45967799994673,-0.6460306830723617,67.1057086830191
130.5417,-3.875,978124.8624,978056.6221,-5.77,-1.7806219999999997,66.45967799994673,-0.6460306830723617,67.1057086830191
130.5417,-3.7917,978132.7,978055.6095,-5.75,-1.7744499999999999,75.31604999993294,-0.6437914086076395,75.95984140854058
130.5417,-3.7083,978076.3,978053.6493,32.22,9.943092,32.593791999998324,3.6074711626675033,28.98632083733082
130.5417,-3.625,978076.3,978053.6493,163.41,50.428326,73.07902599999832,18.295992014012935,54.783033985985384
130.5417,-3.5417,978025.7833,978052.7016,252.59,77.949274,51.03097399998063,28.280916852209334,22.750057147771297
130.5417,-3.4583,977992.85,978050.8714,196.02,60.491772,2.47037200003129,21.94712902874252,-19.47675702871123
130.5417,-3.375,977992.85,978050.8714,393.85,121.54211000000001,63.5207100000313,44.09691239654241,19.423797603488893
130.5417,-3.2917,978024.2167,978049.9888,194.85,60.13070999999999,34.35860999993983,21.81613147255627,12.542478527383562
130.5417,-3.2083,978010.65,978048.2886,73.13,22.567918,-15.070681999947475,8.187907080256812,-23.25858908020429
130.5417,-3.125,978010.65,978048.2886,22.47,6.934241999999999,-30.704357999947476,2.515824861115419,-33.220182861062895
130.5417,-3.0417,978013.4333,978047.4711,-5.11,-1.576946,-35.61474599993276,-0.5721346257365283,-35.04261137419623
130.625,-8.4583,978125.8739,978143.139,0.0,0.0,-17.265099999960512,0.0,-17.265099999960512
130.625,-8.375,978125.8739,978143.139,0.0,0.0,-17.265099999960512,0.0,-17.265099999960512
130.625,-8.2917,978124.0432,978140.9752,0.0,0.0,-16.932000000029802,0.0,-16.932000000029802
130.625,-8.2083,978111.7371,978136.7104,0.0,0.0,-24.97329999995418,0.0,-24.97329999995418
130.625,-8.125,978115.478,978134.6094,0.0,0.0,-19.131399999954738,0.0,-19.131399999954738
130.625,-8.0417,978115.478,978134.6094,0.0,0.0,-19.131399999954738,0.0,-19.131399999954738
130.625,-3.9583,978124.8624,978056.6221,-5.7,-1.75902,66.48127999994672,-0.638193222445834,67.11947322239256
130.625,-3.875,978118.4333,978055.6095,-5.98,-1.845428,60.978372000012854,-0.6695430649519452,61.6479150649648
130.625,-3.7917,978118.4333,978055.6095,28.4,8.76424,71.58804000001285,3.1797697399055584,68.4082702601073
130.625,-3.7083,978076.3,978053.6493,197.61,60.982446,83.63314599999833,22.12515134868794,61.5079946513104
130.625,-3.625,978076.3,978053.6493,244.23,75.369378,98.02007799999832,27.34490012595544,70.67517787404287
130.625,-3.5417,978025.7833,978052.7016,140.61,43.392246,16.47394599998063,15.743219124229599,0.7307268757510297
130.625,-3.4583,977992.85,978050.8714,113.04,34.884144,-23.13725599996871,12.656379274610012,-35.79363527457872
130.625,-3.375,977992.85,978050.8714,46.39,14.315954,-43.70544599996871,5.193997120923199,-48.89944312089191
130.625,-3.2917,978033.2167,978049.9888,11.11,3.428546,-13.343554000060163,1.2439169651531956,-14.587470965213358
130.625,-3.2083,978010.65,978048.2886,1.91,0.5894259999999999,-37.04917399994747,0.21385071138097242,-37.26302471132844
130.625,-3.125,978010.65,978048.2886,-4.36,-1.345496,-38.98409599994747,-0.48816183330944496,-38.49593416663802
