BandaArc_Bouguer_10Min
5335 1 2 3 4 0
    1283.074      97.405      -0.100     51.611469
    1301.338      97.405      -0.100     44.236502
    1319.602      97.405      -0.100     57.711707
    1337.867      97.405      -0.100     56.841918
    1356.131      97.405      -0.100     57.319914
    1374.396      97.405      -0.100     52.090899
    1392.660      97.405      -0.100     58.559050
    1410.924      97.405      -0.100     61.913562
    1429.189      97.405      -0.100     56.595361
    1447.453      97.405      -0.100     55.129631
    1465.718      97.405      -0.100     51.542261
    1483.982      97.405      -0.100     54.075793
    1502.246      97.405      -0.100     55.424514
    1520.511      97.405      -0.100     55.106894
    1538.775      97.405      -0.100     51.850888
    1557.040      97.405      -0.100     44.724135
    1575.304      97.405      -0.100     44.357141
    1593.568      97.405      -0.100     47.895368
    1611.833      97.405      -0.100     50.796925
    1630.097      97.405      -0.100     62.027773
    1648.362      97.405      -0.100     69.056530
    1666.626      97.405      -0.100     59.768499
    1684.890      97.405      -0.100     52.452911
    1703.155      97.405      -0.100     50.943929
    1721.419      97.405      -0.100     50.826128
    1739.684      97.405      -0.100     47.142836
    1757.948      97.405      -0.100     47.142837
       4.568     115.958      -0.100    165.534744
      22.842     115.958      -0.100    151.889161
      41.116     115.958      -0.100    130.877695
      59.390     115.958      -0.100    159.239859
      77.664     115.958      -0.100    157.063741
      95.937     115.958      -0.100    116.078320
     114.211     115.958      -0.100    104.978171
     132.485     115.958      -0.100    108.947026
     150.759     115.958      -0.100    108.201599
     169.033     115.958      -0.100    123.339788
     187.306     115.958      -0.100    143.935544
     205.580     115.958      -0.100     97.320121
     223.854     115.958      -0.100    162.074595
     242.128     115.958      -0.100    166.779525
     260.402     115.958      -0.100    120.812780
     278.676     115.958      -0.100    163.351407
     296.949     115.958      -0.100    111.009225
     315.223     115.958      -0.100     96.578192
     333.497     115.958      -0.100     90.201457
     351.771     115.958      -0.100     94.079928
     370.045     115.958      -0.100     98.487916
     388.318     115.958      -0.100     83.427320
     406.592     115.958      -0.100     78.942358
     424.866     115.958      -0.100     81.780589
     443.140     115.958      -0.100     76.451477
     461.414     115.958      -0.100     92.524796
     479.687     115.958      -0.100     92.214254
     497.961     115.958      -0.100     79.446317
     516.235     115.958      -0.100     65.037358
     534.509     115.958      -0.100     50.385942
     552.783     115.958      -0.100     93.387374
     571.056     115.958      -0.100     80.542547
     589.330     115.958      -0.100     32.640918
     607.604     115.958      -0.100     31.136413
     625.878     115.958      -0.100     24.138464
     644.152     115.958      -0.100      8.530307
     662.425     115.958      -0.100    -19.774115
     680.699     115.958      -0.100    -45.018109
     698.973     115.958      -0.100    -84.413357
     717.247     115.958      -0.100    -76.582538
     735.521     115.958      -0.100     23.938513
     753.794     115.958      -0.100    -16.898318
     772.068     115.958      -0.100      4.527312
     790.342     115.958      -0.100     24.762978
     808.616     115.958      -0.100     45.960460
     826.890     115.958      -0.100     46.883565
     845.163     115.958      -0.100     53.789973
     863.437     115.958      -0.100     53.124948
     881.711     115.958      -0.100     48.174110
     899.985     115.958      -0.100     50.083227
     918.259     115.958      -0.100     52.917228
     936.532     115.958      -0.100     54.916505
     954.806     115.958      -0.100     61.784252
     973.080     115.958      -0.100     64.928025
     991.354     115.958      -0.100     51.291782
    1009.628     115.958      -0.100     58.286945
    1027.902     115.958      -0.100     71.204890
    1046.175     115.958      -0.100     65.170609
    1064.449     115.958      -0.100     56.027573
    1082.723     115.958      -0.100     47.990776
    1100.997     115.958      -0.100     50.468678
    1119.271     115.958      -0.100     55.885400
    1137.544     115.958      -0.100     63.603315
    1155.818     115.958      -0.100     72.632977
    1174.092     115.958      -0.100     84.996746
    1192.366     115.958      -0.100     80.008164
    1210.640     115.958      -0.100     80.429422
    1228.913     115.958      -0.100     71.377991
    1247.187     115.958      -0.100     69.108015
    1265.461     115.958      -0.100     65.230752
    1283.735     115.958      -0.100     65.301625
    1302.009     115.958      -0.100     59.484096
    1320.282     115.958      -0.100     63.215839
    1338.556     115.958      -0.100     65.623538
    1356.830     115.958      -0.100     64.265584
    1375.104     115.958      -0.100     56.970145
    1393.378     115.958      -0.100     59.887589
    1411.651     115.958      -0.100     66.132762
    1429.925     115.958      -0.100     65.361654
    1448.199     115.958      -0.100     61.576407
    1466.473     115.958      -0.100     60.009876
    1484.747     115.958      -0.100     59.579679
    1503.020     115.958      -0.100     52.260350
    1521.294     115.958      -0.100     54.071629
    1539.568     115.958      -0.100     53.328996
    1557.842     115.958      -0.100     44.440360
    1576.116     115.958      -0.100     33.079101
    1594.389     115.958      -0.100     28.525371
    1612.663     115.958      -0.100     54.498235
    1630.937     115.958      -0.100     66.456704
    1649.211     115.958      -0.100     73.237593
    1667.485     115.958      -0.100     68.020837
    1685.758     115.958      -0.100     56.449094
    1704.032     115.958      -0.100     47.717834
    1722.306     115.958      -0.100     43.789360
    1740.580     115.958      -0.100     37.521632
    1758.854     115.958      -0.100     37.520768
       4.571     134.512      -0.100    172.080866
      22.854     134.512      -0.100    160.244558
      41.137     134.512      -0.100    135.285149
      59.420     134.512      -0.100    141.623625
      77.703     134.512      -0.100    132.587602
      95.986     134.512      -0.100    119.614003
     114.269     134.512      -0.100    112.381759
     132.552     134.512      -0.100    146.035772
     150.835     134.512      -0.100    153.503176
     169.118     134.512      -0.100    170.227026
     187.401     134.512      -0.100    178.920426
     205.684     134.512      -0.100    164.761734
     223.967     134.512      -0.100    148.933645
     242.251     134.512      -0.100    123.237224
     260.534     134.512      -0.100     84.319039
     278.817     134.512      -0.100    107.444513
     297.100     134.512      -0.100    125.284456
     315.383     134.512      -0.100    106.750899
     333.666     134.512      -0.100    121.628401
     351.949     134.512      -0.100    123.510298
     370.232     134.512      -0.100    108.863267
     388.515     134.512      -0.100    102.017341
     406.798     134.512      -0.100    114.411932
     425.081     134.512      -0.100     97.579586
     443.364     134.512      -0.100     89.382444
     461.647     134.512      -0.100     94.275318
     479.930     134.512      -0.100     93.991552
     498.213     134.512      -0.100     90.644269
     516.496     134.512      -0.100     66.799834
     534.780     134.512      -0.100     64.242602
